feature,mean_feature_importance,sd_feature_importance,min_feature_importance,max_feature_importance,rank
embedding_std_160,0.00018837369990621695,3.927947952368126e-05,0.0001489279025267411,0.00023972866420565736,820
embedding_std_295,0.00018835728343476773,3.524270495114425e-05,0.0001300992246530904,0.000220633603544431,821
embedding_mean_903,0.0001883169032380306,5.728230453041528e-05,0.0001220790330072834,0.00027118429225778763,822
embedding_mean_890,0.00018803655166411683,2.659838767043101e-05,0.00016104998978860041,0.00023109240686007595,823
embedding_mean_270,0.0001874245973456774,6.629523821175711e-05,8.835975914830756e-05,0.0002675988058079619,824
embedding_mean_825,0.0001867563576902446,5.084237423644115e-05,0.0001440556497963115,0.0002565191245830456,825
embedding_std_764,0.0001867485781573738,7.275170762995245e-05,8.960159393807514e-05,0.0002742498845332329,826
embedding_std_1022,0.00018617114163428064,6.078264165922952e-05,0.00012306623075380315,0.0002756234882036945,827
embedding_std_414,0.0001861665275743743,3.694945772949607e-05,0.00013947022019823873,0.00023443989599401119,828
embedding_std_1014,0.00018596911131613518,3.3853259748470694e-05,0.000153873682680111,0.00022294838000859953,829
embedding_std_299,0.0001856061715730069,3.1292376512321786e-05,0.0001392487766021181,0.00021749932442624562,830
embedding_std_495,0.00018560196682293516,6.991116707604441e-05,0.00012225339798339958,0.0002978992781629747,831
embedding_std_508,0.00018552825661469403,1.8209171043451187e-05,0.00016878261768033496,0.00021422357282687468,832
embedding_mean_69,0.0001854915768518002,3.2500519622430205e-05,0.00013793959194136301,0.00022138337667483346,833
embedding_std_30,0.000185406253945063,8.198758412830977e-05,9.146421993157307e-05,0.00031404664512416243,834
embedding_mean_902,0.0001853803636710847,2.4297511076566458e-05,0.00015247207526992044,0.0002162248003740968,835
embedding_mean_410,0.00018529360958267457,4.9964105661434746e-05,0.00012040092251999475,0.00022621896897253687,836
embedding_mean_449,0.00018496330607691448,4.454726281479449e-05,0.00010712951318250361,0.0002148463056523502,837
embedding_mean_385,0.0001849085140705321,1.4536842294260367e-05,0.00017078310813239427,0.000205708641249791,838
embedding_std_928,0.00018476169721090446,3.975227502289818e-05,0.000127600549667509,0.000217988264923783,839
embedding_std_417,0.00018475027378348651,4.929372515357617e-05,0.00010888923100755932,0.0002337289014322488,840
embedding_mean_709,0.00018474368496384589,5.232553200131035e-05,0.00010380734080409154,0.00022966025796584177,841
embedding_std_932,0.00018463050525163857,3.6552899023669086e-05,0.00013395607982544217,0.000230140695902272,842
embedding_mean_269,0.00018459378490333082,3.913765684463332e-05,0.00013804884461141197,0.00024378136111045297,843
embedding_mean_221,0.00018439383881093302,6.989553439114373e-05,0.00012267904862899208,0.00029456577682335076,844
embedding_mean_356,0.00018436269471123898,3.8185489925703564e-05,0.00013585809966044468,0.0002297958356298221,845
embedding_std_306,0.0001841078843149263,4.1140390258787243e-05,0.0001310885366131677,0.00023213128643545633,846
embedding_std_23,0.00018380187320669988,2.755060310835055e-05,0.0001484608228663198,0.000225480300277452,847
embedding_std_739,0.00018377778857084636,5.9841195484176486e-05,9.979213017186703e-05,0.00026578104869038883,848
embedding_std_638,0.0001837602180694131,5.486628958335835e-05,0.00012046220945346775,0.0002683817683535463,849
embedding_mean_160,0.00018364893529433882,3.8781215353086065e-05,0.00011670075408006512,0.0002099576765696942,850
embedding_std_656,0.0001835646064570006,6.749104714241974e-05,0.00011108209269299878,0.0002849819932886106,851
embedding_mean_302,0.00018337885336902718,5.433809897954484e-05,0.00010515396667921861,0.0002558019274795298,852
embedding_mean_667,0.00018336297346628662,3.336186989785165e-05,0.00014972704835248524,0.0002325138651867689,853
embedding_mean_255,0.00018319173714256314,1.8382027675652834e-05,0.00015463284786671396,0.00020299481572490002,854
embedding_mean_307,0.0001831582393039552,8.347140277769856e-05,7.598968112551171e-05,0.0003090258245437061,855
embedding_mean_416,0.00018313763026621904,4.2041238687132904e-05,0.0001138370880307138,0.00022755709586362618,856
embedding_std_648,0.0001831286010546972,5.091946722600067e-05,0.00010321032866275978,0.0002373012252108667,857
embedding_mean_914,0.00018302908605689745,2.967204330564142e-05,0.00014143616670510306,0.00021268373231121446,858
embedding_std_920,0.00018288571894700028,1.952230497133291e-05,0.00015672210686766333,0.00021136146126543264,859
embedding_std_701,0.00018282125193659418,4.8826623958457496e-05,0.00011710286192000556,0.00024129153838054588,860
embedding_mean_833,0.00018225378151305827,6.475523611224712e-05,8.562703655603236e-05,0.00025544418061372516,861
embedding_std_474,0.0001821117670296129,1.7017646981858885e-05,0.00015381983665362488,0.00019706869322357767,862
embedding_std_911,0.00018192269656614417,2.9997987890217927e-05,0.00014046578058040093,0.00022163160359462203,863
embedding_mean_305,0.00018175321734978074,4.519187029075383e-05,0.00010584423465655208,0.0002212169220890153,864
embedding_mean_754,0.00018173632192730187,6.131546458123048e-05,0.00010010331585930129,0.00026446274403278046,865
embedding_std_1006,0.0001816282276581226,2.270012035601785e-05,0.00015651890328236584,0.00020604701299350682,866
embedding_mean_366,0.00018158433960297805,5.4444402920954816e-05,0.00010057994069753789,0.00024879406681575463,867
embedding_mean_491,0.00018157089860143332,6.658971790338092e-05,9.19986129406566e-05,0.0002596711026042896,868
embedding_std_352,0.0001814328067120955,2.0046000539684922e-05,0.00014822915932415472,0.00019543906526740674,869
embedding_mean_158,0.00018140477101546068,6.504845747817584e-05,8.979986806063322e-05,0.00026411620665245145,870
embedding_mean_9,0.00018125343197146075,2.153033198841847e-05,0.00015959294419158704,0.00020451764764372316,871
embedding_mean_593,0.00018116667337490674,2.688610521834963e-05,0.00015684297976210586,0.00021020059595452324,872
embedding_mean_383,0.00018098296468986637,8.78714310511985e-05,6.98487952589742e-05,0.00027580266736038187,873
embedding_std_62,0.0001804572927510334,4.625931461961763e-05,0.00012867999586867545,0.00023598282161895094,874
embedding_std_310,0.00018037486937738976,5.13698252153761e-05,0.00012678858593958255,0.0002486522904155965,875
embedding_mean_574,0.0001803617195591516,3.732374871810724e-05,0.00013108457475378843,0.00022050235748900893,876
embedding_mean_186,0.00018022184966083759,2.127870821807149e-05,0.0001493903882364136,0.00019858869052046327,877
embedding_mean_655,0.00017991053204318618,1.905100400098544e-05,0.00015735555080822564,0.00020374794101524028,878
embedding_std_890,0.00017988437223722415,3.33727686223509e-05,0.0001303731764355302,0.00021560742950781846,879
embedding_std_294,0.00017962061217725934,6.163543526300449e-05,0.0001188829824067807,0.00028357178980507566,880
embedding_mean_417,0.0001795021529986695,6.568536615083156e-05,0.00010971653161082884,0.000277072805041862,881
embedding_std_112,0.00017942386926224292,3.9464661183492966e-05,0.00012953224781424348,0.00023300190791301388,882
embedding_std_661,0.00017887096983429073,4.3512412736922675e-05,0.00013171593324437498,0.00023773836031596408,883
embedding_std_898,0.00017836532191220066,3.423267694079041e-05,0.00013898074242714477,0.00021360253604004887,884
embedding_std_129,0.00017828206451502484,4.654202617341579e-05,0.00013596244056782676,0.0002527792005549612,885
embedding_std_492,0.0001779054485493297,3.3524689459602385e-05,0.00014147519313068653,0.00022237167682460555,886
embedding_std_627,0.0001778727880611545,8.523560667815309e-05,6.65367437735591e-05,0.0003054517358113077,887
embedding_std_603,0.00017708603009798115,4.904402901013113e-05,0.00011542527057676668,0.00022956622091547548,888
embedding_mean_707,0.0001769820703587936,2.3540925239361836e-05,0.00014882016018184457,0.00019935188114592438,889
embedding_mean_696,0.0001769017163325369,5.015377790661251e-05,0.00010773096360290599,0.00023760981891549746,890
embedding_std_943,0.0001768173019796294,5.775607548978311e-05,0.00010708313091411839,0.0002382552228287252,891
embedding_mean_501,0.00017680856261150023,4.7798871983265086e-05,0.00012690993829859705,0.0002559345628451171,892
embedding_std_238,0.00017673651739764587,4.885843401286344e-05,0.00011160652022561049,0.0002478127161296072,893
embedding_std_36,0.0001766844429230135,2.3162706774747136e-05,0.00015302783141626388,0.00020672562256739306,894
embedding_mean_99,0.00017659603887346494,3.3904734853995565e-05,0.0001424379190897152,0.00023090689834878822,895
embedding_mean_712,0.0001762793002991621,3.5780553935262866e-05,0.00013601204642658472,0.00021954000357954828,896
embedding_std_221,0.00017615464278747375,5.447486437336665e-05,8.535772490361496e-05,0.0002206318698497511,897
embedding_std_602,0.00017608291671096515,4.8177280871051104e-05,9.606683565820537e-05,0.00021687701170335273,898
embedding_std_258,0.00017597490749036597,3.773103335005775e-05,0.00011756998616463312,0.00022062885593235684,899
embedding_mean_397,0.00017595843825538173,2.1686196668946813e-05,0.00014666433553157677,0.00019851522480295765,900
embedding_mean_177,0.0001756866167748528,2.9798778855799267e-05,0.00012484362614810396,0.0001981144247515284,901
embedding_mean_960,0.00017530823649082797,6.3251071484382e-05,9.091179562706477e-05,0.00026304927215057303,902
embedding_mean_375,0.000175063036106847,2.1477625809749505e-05,0.00015543174061232387,0.00020888925992127949,903
embedding_std_643,0.00017497589405821866,3.1872703512373386e-05,0.0001277790591165843,0.00020916477947751402,904
embedding_std_866,0.00017473515667109084,1.694853710828204e-05,0.00015127105416033355,0.00018927138992303852,905
embedding_std_192,0.0001746458871014791,3.742186674824087e-05,0.00013864818369381366,0.00023009439955633859,906
embedding_std_1013,0.0001745865638264304,3.4430192076395907e-05,0.0001339295926971816,0.0002187205804558134,907
embedding_mean_254,0.00017435549069381529,3.1730375370731456e-05,0.00013417412527717154,0.00022263239813559373,908
embedding_mean_606,0.0001743394998963649,2.3348326916751642e-05,0.0001432681308810548,0.0001929573835937989,909
embedding_std_309,0.0001743171582718851,2.445130635852059e-05,0.00013384247134449822,0.00019645380752830597,910
embedding_mean_640,0.0001742771201702842,5.1483038554998144e-05,8.647543797816911e-05,0.00021563666892364928,911
embedding_std_483,0.00017416780328576926,5.6747573164389564e-05,9.781137127399919e-05,0.00025610764942633497,912
embedding_mean_181,0.0001741544925203434,5.4041030454864447e-05,0.00011820555968030747,0.00024356557946752253,913
embedding_std_700,0.00017370338698391487,1.7963830295509352e-05,0.00015308078180615933,0.00019193864922572974,914
embedding_std_487,0.00017368135948364277,4.291883622127325e-05,0.00011694574241924134,0.00023573324606448445,915
embedding_mean_198,0.00017320072671122032,8.772256672322965e-05,9.814079291681079e-05,0.00032338887975730333,916
embedding_std_939,0.00017259190506116557,4.762345564984844e-05,9.928736512487108e-05,0.00021712930566320112,917
embedding_mean_404,0.00017258361161333178,5.804706094895569e-05,9.008316679121011e-05,0.00023966536591637282,918
embedding_mean_915,0.0001725157676054423,2.551058804706333e-05,0.00014239228713739063,0.00020778822835514508,919
embedding_std_990,0.00017248758808406615,1.9546431484291316e-05,0.00014364400716816887,0.00019707102636851625,920
embedding_mean_173,0.00017237815456561584,5.8652262024010325e-05,7.929748863238513e-05,0.00022447055915871743,921
embedding_std_132,0.0001722601147384572,4.236955610631665e-05,0.00013566638133916464,0.00023364541959574825,922
embedding_std_308,0.00017184211306900868,3.159262951937965e-05,0.00012710739787926206,0.00021100625494064842,923
embedding_mean_144,0.00017179582765327575,2.5842734282822236e-05,0.00013197271050370053,0.00019617597085680918,924
embedding_std_801,0.00017174952390662732,7.31033602529731e-05,0.00010017158673477086,0.00029510938814555253,925
embedding_std_133,0.00017148379314220458,4.824806048950468e-05,0.00010143464613195586,0.00022900663470732996,926
embedding_std_614,0.00017127222376078002,4.5745440232571775e-05,0.00011641261425794427,0.00023377688992800265,927
embedding_mean_869,0.0001711969026933788,4.196076839233206e-05,0.00011576555802809311,0.0002334636647861668,928
embedding_std_601,0.00017107313263968756,1.3497804591822712e-05,0.00015233751537627944,0.00018476279690524437,929
embedding_std_971,0.00017100792931956532,3.859181565169524e-05,0.0001300300773567474,0.00021192942540421104,930
embedding_std_455,0.00017100514515404163,5.5538053118697553e-05,0.00012344112881847483,0.0002581032889018867,931
embedding_mean_732,0.00017092878179820442,5.4264725467013856e-05,8.582503467907103e-05,0.0002315352290492786,932
embedding_std_27,0.00017061504827131554,2.112631865600447e-05,0.0001451803440597318,0.00020320588067975688,933
embedding_std_20,0.0001706141678510483,2.0982372532294072e-05,0.0001461730590302423,0.00019440002984869034,934
embedding_mean_900,0.00017052954687965283,1.3183391202517042e-05,0.00015600213330544944,0.00018665180290392604,935
embedding_mean_563,0.00017048220747469193,4.3117569261908703e-05,0.00010343691894210238,0.00022171373461911764,936
embedding_std_546,0.00017043549444248856,5.344906910105211e-05,0.00011182834695074171,0.0002579385632215999,937
embedding_mean_942,0.00017038565375911287,1.933443082431124e-05,0.00015046604336235064,0.00019978607855990302,938
embedding_std_448,0.0001701362270139361,2.78807653569962e-05,0.00013832669447857673,0.00020993482011934903,939
embedding_std_688,0.00017004827416199886,2.9343295013355538e-05,0.00012219237988710165,0.00019660682632049702,940
embedding_mean_847,0.00016990007847503358,1.8472345595202387e-05,0.00013732809941093514,0.00018039555138150368,941
embedding_mean_395,0.00016967019274613326,7.654757875852758e-05,7.653020390430356e-05,0.00028618335397839756,942
embedding_std_977,0.00016957050894134186,3.183099267366905e-05,0.00012024995325177899,0.0001991160775776382,943
embedding_std_142,0.00016924077948670134,3.390443598371645e-05,0.00010986959570144072,0.00019130877571515582,944
embedding_std_570,0.00016918166071199726,3.4772720069661455e-05,0.00013245029734337222,0.00022329540213263945,945
embedding_std_235,0.00016915470203464903,2.630100917303706e-05,0.0001325019751674835,0.00020020764485096244,946
embedding_std_9,0.00016915309420718083,6.817545902598824e-05,8.994612957869636e-05,0.0002772364916412739,947
embedding_mean_84,0.00016899655502953853,3.817901115878146e-05,0.00012300074887351486,0.00022826237701573668,948
embedding_mean_694,0.00016899620077268326,2.9191201896823555e-05,0.00014412901786631946,0.0002156347648301768,949
