feature,mean_feature_importance,sd_feature_importance,min_feature_importance,max_feature_importance,rank
embedding_mean_1022,0.0005596322182186776,0.0001393184141821165,0.000389858393716976,0.0007366051093447647,276
embedding_mean_2,0.0005575135804614001,7.775954261356588e-05,0.00047830876842875925,0.000643890900244698,277
embedding_mean_91,0.0005530712042497727,0.00020974988270664458,0.000381439272432221,0.0008986976311574468,278
embedding_mean_938,0.0005488598460376051,0.00024277276071278222,0.0003255022892842022,0.0009477657956309996,279
embedding_std_140,0.0005463167690526683,9.577975283335176e-05,0.000439301555811407,0.0006339308059911304,280
embedding_mean_192,0.0005411759841887505,0.0003715704819012188,0.00020672357651028007,0.0011132523029783877,281
embedding_mean_335,0.0005409467221952584,9.877288504433157e-05,0.00045040742517951096,0.0006514214582373152,282
embedding_std_461,0.0005403237796765264,0.00011735912269966723,0.000408497942832974,0.0006577365882964011,283
embedding_std_402,0.0005396032965654781,0.00010504882806815394,0.00036966440464287326,0.0006342539962069677,284
embedding_mean_672,0.000536681086072052,0.00013026496446098826,0.0003267249698312268,0.0006854689306575196,285
embedding_mean_923,0.0005362733742275512,0.0001007049295080521,0.0003962149106083155,0.0006367081988410319,286
embedding_mean_181,0.0005331384140303173,7.909459811955224e-05,0.00039539944231713875,0.0005970103429549773,287
embedding_mean_94,0.0005316462020221189,0.0002094989711538284,0.0003149198450677259,0.0008702856983896005,288
embedding_std_554,0.0005314741645928791,6.165466303912854e-05,0.0004567845119076023,0.0006207486108532878,289
embedding_mean_562,0.000529737136100076,8.610470264679008e-05,0.000380094880347346,0.0006000814927621498,290
embedding_mean_566,0.0005284010161411285,8.087873040359826e-05,0.0004392905317690422,0.0006430135313437424,291
embedding_mean_532,0.000527142452414585,0.00011905081571721154,0.0003882928190778771,0.0007035435400759819,292
embedding_mean_122,0.0005254622567708422,0.00012031657546722253,0.0004066936987620393,0.000726763508974332,293
embedding_mean_330,0.000521622209989776,5.365723905579176e-05,0.00046770983028181315,0.0005806452716863342,294
embedding_mean_913,0.0005202514454952935,0.00018416366036429855,0.00026920807911573615,0.0007648098182930783,295
embedding_std_105,0.0005160893568915302,0.00019906201405464039,0.00026239024149511995,0.0007714877092772463,296
embedding_mean_847,0.0005135956307675935,6.11139937917991e-05,0.0004189876729477992,0.0005854755302199519,297
embedding_mean_9,0.0005135178963272665,5.951072345600381e-05,0.00043969517951098944,0.0006006575973419589,298
embedding_mean_883,0.0005114458299655768,0.0002612516299573315,0.000170983095006567,0.0007820180844938955,299
embedding_std_817,0.0005104523892455134,0.00017437874940090634,0.0003099441934807904,0.0006922263629623677,300
embedding_std_347,0.0005079191899024264,0.0001242770234070382,0.00038641989824213344,0.0006704108571068481,301
embedding_std_883,0.0005073933381008656,7.685253286263261e-05,0.0004107850276450413,0.0006088007062043177,302
embedding_std_618,0.0005066444863419302,0.00011552694738293084,0.000360047941751423,0.0006587579764095299,303
embedding_std_810,0.0005051503015861996,9.379907818611511e-05,0.0003591606106902941,0.0005815515142156872,304
embedding_std_608,0.0005043810206423643,8.215046447870641e-05,0.0003838988758974872,0.0005929341325823607,305
embedding_std_543,0.0005039014791946289,0.0001317530013232609,0.00042149588604923206,0.0007347790569833399,306
embedding_mean_502,0.0005030474044149351,0.00014977929075605414,0.0003844070419983168,0.0007008438311247271,307
embedding_mean_150,0.0005010793320597111,0.00015206995946636444,0.00028729185107841874,0.000713169126607212,308
embedding_mean_844,0.000500849629395842,8.773298452591618e-05,0.00042785949908484084,0.000633710163506328,309
embedding_mean_860,0.000500503472690526,0.00010016181296924033,0.00041954539645529135,0.0006662563034075643,310
embedding_mean_351,0.0005004142712182784,0.00016017028826961787,0.0002878026307080072,0.0006577419750423825,311
embedding_std_421,0.0004997630682583961,7.550333111931483e-05,0.00041750618610601476,0.0006199792020091196,312
embedding_std_232,0.0004982630484971278,9.166900229608736e-05,0.00038540389691821785,0.0006210242627992255,313
embedding_std_879,0.0004925265257122266,0.00011984546434290827,0.0003437096395605872,0.0006447670884740685,314
embedding_mean_742,0.00048397574525597546,4.710805870201365e-05,0.0004368716748833396,0.0005494111873586103,315
embedding_std_389,0.00048391571592836056,5.5511792643721497e-05,0.0004098912772393169,0.0005395413118061199,316
embedding_std_259,0.0004836636772694275,0.00011756523294261614,0.00035159655952666895,0.000597601387432365,317
embedding_std_1009,0.00048343061490976023,0.00012552494507691033,0.000347695377131032,0.0006790355745921482,318
embedding_mean_771,0.0004814709885532056,8.253969317555219e-05,0.00042822914028397717,0.0006249515276834342,319
embedding_mean_275,0.00047937206992436246,0.00030464968791713736,0.0002019183292749019,0.000967720914448317,320
embedding_mean_87,0.0004785855113656366,0.00011213492884934933,0.00037815862372063744,0.0006291418941658329,321
embedding_mean_563,0.0004774543702576411,8.421636568484996e-05,0.00037705452737420343,0.0005782757418568654,322
embedding_std_196,0.0004726026171146264,9.233963094473945e-05,0.00032566837906690665,0.0005605002478478813,323
embedding_mean_738,0.00047185421339055323,6.075934474439568e-05,0.0003988821414296394,0.000550902056215102,324
embedding_std_740,0.00047138165510208965,0.00011746253650233031,0.00036900608713840355,0.0006726187633332945,325
embedding_std_344,0.00047109929287031204,0.00011009432503352957,0.00035766177185945434,0.0005959454467136946,326
embedding_mean_627,0.00046748640308632346,0.00014679999951738704,0.00024971631025537915,0.0006584243970123993,327
embedding_std_539,0.0004638874626239277,8.712758808686868e-05,0.0003729667933154283,0.0005605596149927493,328
embedding_mean_370,0.00046304832642565276,0.0001027733399608397,0.0003040537190482466,0.0005806665140929863,329
embedding_std_953,0.00046132449236859174,6.002015968012943e-05,0.0003940690588168887,0.0005546707445525139,330
embedding_mean_111,0.0004607417238818599,0.00012773209970043628,0.0003141359053599094,0.0006386379362389653,331
embedding_mean_889,0.00046007253663491604,9.648694158658906e-05,0.00037371119594801225,0.0006103626123243561,332
embedding_std_693,0.00045618813746160867,6.658654045725493e-05,0.0003943486575452651,0.0005627144914124663,333
embedding_std_81,0.0004553375701881588,0.00011760393643368794,0.00031268572240847933,0.0006279228248775337,334
embedding_std_688,0.00045509821959867055,0.00011547121772593093,0.00027769111279232376,0.0005836571169486023,335
embedding_std_735,0.00045419907564845936,0.00031419073300523957,0.0002334562881839727,0.0009904085929717307,336
embedding_mean_581,0.0004534694850073403,5.369142666029793e-05,0.00038345461399592586,0.0005337446216846836,337
embedding_std_222,0.00045242296165751513,0.00013960361826736067,0.0003341015746436415,0.0006866351334032055,338
embedding_mean_768,0.0004515549430202783,6.23579263228076e-05,0.00035257086379470256,0.0005226585127509617,339
embedding_std_738,0.0004511458020767764,0.00016736840213293902,0.0002757345002330634,0.0006415155569912471,340
embedding_std_843,0.0004511000875793504,0.00015166184347889676,0.0002602045355246559,0.0006755095254404954,341
embedding_std_533,0.000450086930379111,0.00016196522929456884,0.0002476225958856606,0.0006744623358819603,342
embedding_mean_818,0.00044959063951273214,5.249023336902351e-05,0.000390718188378924,0.0005336314905780623,343
embedding_mean_93,0.00044875499486966435,3.816406424437148e-05,0.00039832499202165235,0.00047748729570760176,344
embedding_mean_571,0.00044737917465779693,8.747303658905378e-05,0.0003385935110417615,0.0005664263633440502,345
embedding_mean_380,0.0004461223795259992,0.00013561917004393379,0.0002924873966601193,0.0005807214141922199,346
embedding_mean_668,0.0004429854818792067,0.00012024739013955153,0.0003516460061152068,0.0006475406106394297,347
embedding_mean_38,0.00044203527553468016,7.117174239186237e-05,0.00035958831030603037,0.0005484791594725908,348
embedding_std_384,0.0004380026791209808,7.771147482012097e-05,0.0003792110329771853,0.000570311582900527,349
embedding_mean_128,0.00043775336630893277,6.680794478699344e-05,0.0003489100580032657,0.0005362652972028437,350
embedding_mean_884,0.00043706259090206724,7.192213554698986e-05,0.0003588350902475814,0.0005550330167804143,351
embedding_mean_770,0.0004362828644360003,6.025868880706208e-05,0.00034957836508101226,0.0004975314199741136,352
embedding_mean_517,0.00043477213125888174,5.6769744965163076e-05,0.0003508031671157302,0.0004912403412268154,353
embedding_mean_538,0.00043261500644683484,7.77549316151712e-05,0.00033500713975526396,0.0005421764778419528,354
embedding_mean_376,0.00043240044226813633,0.00011342032549669447,0.0002729089854409131,0.0005771701189939917,355
embedding_mean_452,0.0004320368579515766,0.00017394696616160208,0.00026600507453997254,0.0007282004093613408,356
embedding_mean_1018,0.00043172158055746515,0.00010970887039244742,0.0002733274590266395,0.0005293140809701606,357
embedding_mean_947,0.00043166318745251466,7.573259575449565e-05,0.0003490530635093876,0.0005191264897957108,358
embedding_mean_578,0.0004310982876099388,9.210350185435245e-05,0.0003127259935612003,0.0005334437302221191,359
embedding_mean_337,0.000429860780696365,6.012424591919825e-05,0.0003586798010137386,0.0004964945684080172,360
embedding_mean_640,0.000425280950065958,0.00023430272614230496,0.00018425034776162552,0.0007933375667504571,361
embedding_std_162,0.00042505937140507383,7.427435598541357e-05,0.0003338860672004906,0.0005144238323726655,362
embedding_mean_616,0.000421988663269949,0.00012584192938486837,0.0002526149408337088,0.0005948197546417755,363
embedding_mean_241,0.0004193095438517323,6.148477587177236e-05,0.0003508608981477609,0.0004892057495620343,364
embedding_mean_857,0.00041894109586325954,0.00012330600613665523,0.00022781198690337225,0.0005439547013209062,365
embedding_mean_843,0.0004162280289230114,9.679000654749792e-05,0.00032703990694914935,0.0005756278101747973,366
embedding_std_101,0.00041513400862398743,9.368131087630195e-05,0.0003233409924083176,0.0005666093001428925,367
embedding_std_376,0.00041296708021211866,8.026898970130351e-05,0.00032302796048995307,0.0005335171030901636,368
embedding_std_236,0.00041053864314676117,0.00013845732148803433,0.00018839006846443042,0.0005127065079886078,369
embedding_std_479,0.0004074942285425272,0.00012068073585429632,0.0003003720254058741,0.0005386101631491977,370
embedding_std_486,0.0004073378664879188,6.146660560690295e-05,0.00035206349991851436,0.0005002272165802709,371
embedding_std_545,0.00040303893977194943,0.00025660995357091357,0.00013374531596347595,0.0008274101590110418,372
embedding_std_566,0.0004028343749338959,0.00012155448268608341,0.0002959695813775442,0.0006024476917721758,373
embedding_std_70,0.0004026733837230326,0.0001867743151489661,0.00021819838739608276,0.0006662048928695626,374
embedding_std_251,0.00040092473856731726,0.00016381736324762314,0.00022988589675550998,0.0006464178403264227,375
embedding_std_284,0.0003987129308249815,0.00011822021526862934,0.00021773517200172524,0.0005327475818136848,376
embedding_std_837,0.00039549337458398315,0.00015147105035281588,0.00022108890864341619,0.0006062082103054333,377
embedding_mean_679,0.00039175936289543147,9.908672519008036e-05,0.0002709672673046364,0.0005398194672750816,378
embedding_std_170,0.0003906963815131557,0.00011483275915854121,0.00027124582000061074,0.0005723244320763717,379
embedding_std_310,0.00039050073388699274,0.00011415960867620192,0.0001988938103661524,0.0004895467879981924,380
embedding_std_530,0.00039011587756337474,9.790871900015242e-05,0.00026778366915906616,0.000498575174268631,381
embedding_std_241,0.00038985349393766037,0.0002433553878775257,0.00015317176714275084,0.000736711773633531,382
embedding_std_392,0.00038837766361455754,8.487473249395822e-05,0.0002545264444516855,0.0004607780067186428,383
embedding_std_972,0.0003879879863042922,0.00012580173567511285,0.0002708936933641847,0.0005983823403223183,384
embedding_std_594,0.00038677689759452396,0.0001599165364323535,0.00026051840737921457,0.000664102895145173,385
embedding_mean_871,0.00038650164192202436,0.00011481835038443986,0.0002637776662917179,0.0005509713603647122,386
embedding_std_752,0.000386459547586463,3.8201506398140925e-05,0.00032607360066754264,0.0004259211122635579,387
embedding_mean_567,0.00038495864866117243,0.00012380667927936736,0.00023783797154556456,0.0005337927480327154,388
embedding_mean_711,0.00038139921503872704,0.00021847423775474406,0.00015347943731991545,0.0006287777235339437,389
embedding_std_418,0.00037996231185021006,7.098944151866434e-05,0.000313031715557038,0.0004968249608492382,390
embedding_mean_846,0.0003795714531921956,4.883596206913705e-05,0.00030612196746849634,0.00043090465453369674,391
embedding_std_57,0.0003792286818556893,0.00011326302144931574,0.00028155168600404096,0.0005457525072181666,392
embedding_std_1020,0.00037921207423506355,0.00019905937745510593,0.00018588918321174754,0.0006043727330215479,393
embedding_std_24,0.0003790944928139187,0.00019746139328520078,0.00016237593600135024,0.0006237819990776897,394
embedding_std_112,0.0003789098559039203,0.0001370437954365021,0.00022765749385431655,0.0005642962777169069,395
embedding_std_670,0.00037830193176415877,0.00010796256279725604,0.0002676782049460331,0.0005190325447293462,396
embedding_mean_807,0.0003776247207922902,7.480655607293436e-05,0.00029919939557276556,0.0004986309615997717,397
embedding_std_382,0.0003756225878030239,0.00011550377445400607,0.00030340630209680925,0.000572364888681744,398
embedding_std_909,0.0003753361955024561,9.95858161506075e-05,0.0002378968710062882,0.00047736977589874126,399
embedding_mean_314,0.0003740171373043028,3.301203170491701e-05,0.0003481099975587964,0.0004227502236416718,400
embedding_mean_218,0.00037334051313319696,4.865790397219318e-05,0.0003218854029829595,0.0004509326865150747,401
embedding_std_503,0.000373113432604647,8.361929355298338e-05,0.00027166929828816206,0.0004927313831565176,402
embedding_mean_948,0.000373011198905438,0.00018490143983223624,0.00013307418174449365,0.0005377569723298206,403
embedding_std_602,0.00037162153062293387,5.9546408314862e-05,0.000273469016882095,0.0004248308393372761,404
embedding_mean_657,0.0003706084547382767,0.00010631250533647299,0.00023477731112509723,0.0005119427511142752,405
embedding_mean_878,0.0003704739361132425,8.124194726023893e-05,0.00031845087321474494,0.0005124220269358835,406
embedding_std_511,0.0003698608744909907,3.599175164421567e-05,0.00032340234620309774,0.00040205729118303443,407
embedding_mean_641,0.0003694566484010368,0.00013635524417539955,0.0002865899236920127,0.0006114618925345884,408
embedding_mean_691,0.0003685344344411026,7.34986768927319e-05,0.00030350654980788134,0.0004928799304271441,409
