hotspot,response_embedding,predictor_embedding,n,raw_spearman_r,raw_spearman_p,partial_r,partial_p,pct_of_raw_removed_by_covariates,response_R2_by_covariates,predictor_R2_by_covariates
2:52490664:GGAGT:G,dino2:embedding_std_405,sam3:embedding_std_767,891,-0.17104514519237143,2.8010655856303047e-07,-0.2522522138858302,2.1222660997285814e-14,-0.4747697960215509,0.20055017139150055,0.18541178748879883
2:52490664:GGAGT:G,dino2:embedding_std_405,sam3:embedding_std_771,891,0.025994005658438568,0.43836744810691275,-0.08773950840423196,0.008783452886744432,-2.375374675112784,0.20055017139150055,0.2308023100954809
2:52490664:GGAGT:G,dino2:embedding_std_405,sam3:embedding_std_792,891,0.013807529961104808,0.6806395226202784,-0.1084731194230262,0.001183157803512263,-6.856084305345715,0.20055017139150055,0.24085071198727492
2:52490664:GGAGT:G,dino2:embedding_std_405,sam3:embedding_std_796,891,-0.13008730593756035,9.853777124731027e-05,-0.24601079389028774,9.49274776814278e-14,-0.8911206755897354,0.20055017139150055,0.24353571096463678
2:52490664:GGAGT:G,dino2:embedding_std_405,sam3:embedding_std_821,891,0.11540312006377407,0.0005576009500028701,-0.04699199802497944,0.1610650317064131,0.592801321151363,0.20055017139150055,0.39078745984709673
2:52490664:GGAGT:G,dino2:embedding_std_405,sam3:embedding_std_874,891,-0.12158840042147342,0.0002750006994147842,-0.13069678857002717,9.132016227019081e-05,-0.07491165371845065,0.20055017139150055,0.16910220780561624
2:52490664:GGAGT:G,dino2:embedding_std_405,sam3:embedding_std_878,891,0.20741097001488998,4.090323960877505e-10,0.12908266925083972,0.00011162037443047461,0.3776478204524433,0.20055017139150055,0.1252440895042255
2:52490664:GGAGT:G,dino2:embedding_std_550,dino2:embedding_std_828,891,0.41264566187224516,5.96144820482974e-38,0.3617092832595017,6.267266399517618e-29,0.12343854139078125,0.07045102357459954,0.21738693949649412
2:52490664:GGAGT:G,dino2:embedding_std_550,dino2:embedding_std_837,891,0.15567534399095845,3.0293578371380647e-06,0.10291298870953502,0.0020995867775747,0.3389255737535922,0.07045102357459954,0.11753722449038695
2:52490664:GGAGT:G,dino2:embedding_std_550,dino2:embedding_std_909,891,0.17347899987089788,1.8826151608754796e-07,0.08635390429195147,0.009913513283300734,0.5022227223109681,0.07045102357459954,0.23351235555549754
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_mean_106,891,-0.2967636425388226,1.423048108108141e-19,-0.22738686195416083,6.508670392903215e-12,0.23377789809809968,0.07045102357459954,0.418679680995357
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_mean_108,891,-0.11899024167880921,0.00037158877510830296,-0.04000091380412059,0.2329424482159227,0.6638303003695446,0.07045102357459954,0.2406758578755569
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_mean_119,891,0.2862354249062567,2.9072587990741946e-18,0.20189606138648955,1.195944036815065e-09,0.2946503338899741,0.07045102357459954,0.3376691139800174
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_mean_201,891,-0.29829612359465735,9.0760891096978e-20,-0.23319626988235187,1.8092376336797527e-12,0.21823902009791807,0.07045102357459954,0.3198227810741199
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_mean_433,891,0.3329180011600528,1.6749179151036464e-24,0.2682856561204273,3.736946322821095e-16,0.19413893155195605,0.07045102357459954,0.43876321130957596
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_mean_597,891,0.15192441029091402,5.238924718726655e-06,0.09113475933016192,0.006485164305055218,0.4001308995990073,0.07045102357459954,0.19145795367603546
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_mean_711,891,-0.20716224911821218,4.2958934436255005e-10,-0.12119450115355979,0.00028795136593941516,0.4149778655646713,0.07045102357459954,0.22127865326348217
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_mean_776,891,-0.24775439519733364,6.272551963101084e-14,-0.20471659931971598,6.934821866587199e-10,0.17371153332451894,0.07045102357459954,0.09081419878322106
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_mean_883,891,-0.2795199437311595,1.8653593715078812e-17,-0.19433740936708443,4.957210403342752e-09,0.30474581966145176,0.07045102357459954,0.3509972323641489
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_124,891,0.3060114251125487,9.04837597807033e-21,0.26259294660937765,1.6187763913539966e-15,0.14188515506308974,0.07045102357459954,0.17466987467202943
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_161,891,0.2344935558368319,1.3529333602239309e-12,0.14426157837138787,1.5410371405771196e-05,0.3847951264308104,0.07045102357459954,0.3581861612708622
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_166,891,0.2446780157769224,1.3001779600336184e-13,0.1404460567732248,2.585013067605705e-05,0.4259964209401136,0.07045102357459954,0.37797820399285176
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_20,891,0.28209255348873424,9.206667463860724e-18,0.1933899362559839,5.9011201784548464e-09,0.31444508596818666,0.07045102357459954,0.315325058089054
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_244,891,0.2732013031000283,1.0241714964967118e-16,0.18582713818286728,2.2993500397982176e-08,0.31981606209678426,0.07045102357459954,0.2563253324870698
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_252,891,0.16019915993715558,1.5379128621940845e-06,0.11067828027071147,0.00093550005308028,0.309120720020446,0.07045102357459954,0.16329745774595872
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_270,891,0.21057968882829062,2.1782686241969146e-10,0.08404651112843106,0.012084184927460433,0.6008802577490573,0.07045102357459954,0.5184867394525794
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_314,891,0.16186737633807718,1.1920087022554905e-06,0.12922198742433028,0.00010971318636308119,0.20167985453451442,0.07045102357459954,0.038543941167875184
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_320,891,0.1512015911622905,5.813513161317218e-06,0.07924873677158059,0.017984065315531886,0.47587365872016607,0.07045102357459954,0.10281544437814583
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_322,891,0.17602507668512604,1.2349189674178532e-07,0.09625336949571735,0.004030395064682476,0.4531837661522765,0.07045102357459954,0.14812278964808268
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_337,891,0.12060016703539653,0.00030857565208955423,0.044769322337589304,0.18183024881768375,0.6287789358994058,0.07045102357459954,0.13603930048418023
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_342,891,0.37289203484094396,8.929964284626649e-31,0.3025344870549895,2.579597606625146e-20,0.18868074727304196,0.07045102357459954,0.36460045928604257
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_391,891,0.12991950712513012,0.00010061731911482296,0.05002662222697893,0.13566929995848545,0.6149414100009131,0.07045102357459954,0.16522601022271244
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_395,891,0.1501671626325226,6.741510391062823e-06,0.07844166102204586,0.019192222323322912,0.4776377228755252,0.07045102357459954,0.13260361119789343
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_422,891,0.17907231058337017,7.395304902300262e-08,0.14670113496608378,1.0994251555876137e-05,0.18077153029315185,0.07045102357459954,0.09464393538566451
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_466,891,0.20642431435498396,4.966833634174936e-10,0.12363185690350194,0.00021612279373415242,0.4010789993910573,0.07045102357459954,0.27298010070001266
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_480,891,0.11739183541974894,0.0004458700371239648,0.0070282504924210265,0.8340589450317126,0.9401299888762225,0.07045102357459954,0.25578301674382165
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_489,891,0.16029348421145667,1.5160209563749815e-06,0.04796106442566922,0.15259273166924248,0.7007921771642338,0.07045102357459954,0.28917076200835845
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_523,891,0.26841483815837613,3.613192865822564e-16,0.17630573468748323,1.1783902716148207e-07,0.34315950676521334,0.07045102357459954,0.2558928150861596
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_528,891,0.2501869944808424,3.499917183862652e-14,0.16762067777016343,4.853045588329841e-07,0.33001842034998885,0.07045102357459954,0.3526685026642967
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_533,891,0.23241440114519166,2.153788529123087e-12,0.16429672862243655,8.187051866422832e-07,0.29308714170513595,0.07045102357459954,0.1877715783684677
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_545,891,0.21788946382587734,4.900431144343279e-11,0.10878494245561508,0.0011448020098444546,0.5007333510052201,0.07045102357459954,0.35877003004576347
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_567,891,0.28400071998600734,5.427057226351299e-18,0.19262888371337114,6.78364542506175e-09,0.3217310022211848,0.07045102357459954,0.49700422535982436
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_677,891,0.23197285835971782,2.3759441680798616e-12,0.14449763276272126,1.4918534718005648e-05,0.3770925021812236,0.07045102357459954,0.31042940584787404
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_767,891,0.2713555331280932,1.6703353247080966e-16,0.20855895733699564,3.259267185247609e-10,0.2314180774838096,0.07045102357459954,0.18541178748879883
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_771,891,0.29866151140399133,8.149944935413157e-20,0.2245449636982698,1.2022983900593322e-11,0.24816236734791752,0.07045102357459954,0.2308023100954809
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_792,891,0.2712212397907968,1.730597276056839e-16,0.1864248468793654,2.069168830108971e-08,0.3126465795113911,0.07045102357459954,0.24085071198727492
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_796,891,0.1690794341018556,3.845229736744382e-07,0.08065575964066787,0.0160362953824181,0.5229711994891122,0.07045102357459954,0.24353571096463678
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_821,891,0.2973365267868215,1.203208720770063e-19,0.20407365573230354,7.857522805806335e-10,0.31366099571541617,0.07045102357459954,0.39078745984709673
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_874,891,0.16090876348849845,1.3803884866887315e-06,0.09339595637822534,0.005270465650513945,0.41957197138674696,0.07045102357459954,0.16910220780561624
2:52490664:GGAGT:G,dino2:embedding_std_550,sam3:embedding_std_878,891,0.16948255162091005,3.604400042986325e-07,0.09672560106289185,0.0038530527220136876,0.4292887371719376,0.07045102357459954,0.1252440895042255
2:52490664:GGAGT:G,dino2:embedding_std_828,dino2:embedding_std_837,891,0.35740488813497323,3.079313097489475e-28,0.25710578067722634,6.433388861535202e-15,0.2806316051835003,0.21738693949649412,0.11753722449038695
2:52490664:GGAGT:G,dino2:embedding_std_828,dino2:embedding_std_909,891,0.4113697564143475,1.0498707147795675e-37,0.26406600813532777,1.1114968137668177e-15,0.35808113256301155,0.21738693949649412,0.23351235555549754
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_mean_106,891,-0.5652474425991834,2.31672683526375e-76,-0.4317839392313171,9.094831745500805e-42,0.23611518303233647,0.21738693949649412,0.418679680995357
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_mean_108,891,-0.46303089001229775,1.5053345789943175e-48,-0.3306977060351223,3.519396734127965e-24,0.2857977444521267,0.21738693949649412,0.2406758578755569
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_mean_119,891,0.5305302907308248,7.820355227919018e-66,0.3972221756106683,4.7443416622998035e-35,0.2512733343397221,0.21738693949649412,0.3376691139800174
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_mean_201,891,-0.5437780332676286,1.0485242777446871e-69,-0.40940362616671616,2.4992281401832813e-37,0.2471126063946354,0.21738693949649412,0.3198227810741199
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_mean_433,891,0.4159543402653192,1.358364088450527e-38,0.21541308856440325,8.171956818757593e-11,0.482123233941974,0.21738693949649412,0.43876321130957596
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_mean_597,891,0.4387791012016335,3.1730481483854297e-43,0.32086166506815955,8.778636265835058e-23,0.2687398643430079,0.21738693949649412,0.19145795367603546
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_mean_711,891,-0.4814411052633453,6.921256439600851e-53,-0.3592387894722434,1.5674230192029552e-28,0.25382609514461374,0.21738693949649412,0.22127865326348217
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_mean_776,891,-0.3655002520120674,1.5113084643676002e-29,-0.3055624375380138,1.036738712745117e-20,0.16398843542267827,0.21738693949649412,0.09081419878322106
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_mean_883,891,-0.5754518870707714,1.0628684161394562e-79,-0.4331496619929667,4.752736730059283e-42,0.24728778943130625,0.21738693949649412,0.3509972323641489
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_124,891,0.40620930251101056,1.0102675915822292e-36,0.2978725950431641,1.028008973373977e-19,0.2667016899863093,0.21738693949649412,0.17466987467202943
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_161,891,0.44919874412996796,1.8477247985958146e-45,0.30773486444117604,5.355072831844549e-21,0.3149249225146137,0.21738693949649412,0.3581861612708622
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_166,891,0.5656594157425516,1.707447021363937e-76,0.41226221788433426,7.06851552825211e-38,0.2711829655603806,0.21738693949649412,0.37797820399285176
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_20,891,0.5245991769698122,3.7333939222665074e-64,0.37962476625973535,6.365385129122041e-32,0.2763527223726836,0.21738693949649412,0.315325058089054
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_244,891,0.5231232904785581,9.65449079051658e-64,0.3880904814217184,2.1032611221893098e-33,0.2581280770988239,0.21738693949649412,0.2563253324870698
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_252,891,0.23640165447491487,8.795380923790531e-13,0.09791255458108934,0.0034381242084649,0.5858211957163817,0.21738693949649412,0.16329745774595872
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_270,891,0.5477731412986111,6.583135710924299e-71,0.3773694182998678,1.5526228214353153e-31,0.3110844803284176,0.21738693949649412,0.5184867394525794
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_314,891,0.3102152340828211,2.501733345516638e-21,0.27250274632512306,1.2329963784494123e-16,0.12156878068608834,0.21738693949649412,0.038543941167875184
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_320,891,0.25034972081880935,3.365197745728803e-14,0.16690050367189477,5.440047137587981e-07,0.3333305780169452,0.21738693949649412,0.10281544437814583
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_322,891,0.3658746481288931,1.3118844714480725e-29,0.24466477009289764,1.3042367146924354e-13,0.3312879934586086,0.21738693949649412,0.14812278964808268
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_337,891,0.35388832311289103,1.1103441285144852e-27,0.24092686807716157,3.119981357940954e-13,0.31920085421890154,0.21738693949649412,0.13603930048418023
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_342,891,0.5732739633278756,5.608470107092301e-79,0.4505156210408936,9.519811717997734e-46,0.21413556194732009,0.21738693949649412,0.36460045928604257
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_391,891,0.25154343183264427,2.5210674015363425e-14,0.09603013785556458,0.004116775454887652,0.6182363532375796,0.21738693949649412,0.16522601022271244
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_395,891,0.30433162175490985,1.5036653487820644e-20,0.1888510018647653,1.3437449127415924e-08,0.3794565258261121,0.21738693949649412,0.13260361119789343
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_422,891,0.35579886468181926,5.542533655857371e-28,0.3034675742181949,1.9500851198504696e-20,0.14708110581078637,0.21738693949649412,0.09464393538566451
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_466,891,0.4265735910014642,1.0527012628781377e-40,0.2653194931080617,8.056796763368818e-16,0.37802175590576825,0.21738693949649412,0.27298010070001266
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_480,891,0.43881949438456713,3.1114448049872214e-43,0.2910212177232637,7.493538597301031e-19,0.3368088212867266,0.21738693949649412,0.25578301674382165
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_489,891,0.40693463242966943,7.366602268858453e-37,0.22176945956631328,2.171995133433301e-11,0.45502436535764323,0.21738693949649412,0.28917076200835845
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_523,891,0.386594841106858,3.869887374365446e-33,0.21136708276446364,1.859686049182902e-10,0.45325943264193724,0.21738693949649412,0.2558928150861596
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_528,891,0.41080932432774014,1.3451141733088216e-37,0.2260992989859941,8.603723005444816e-12,0.4496247149307302,0.21738693949649412,0.3526685026642967
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_533,891,0.5356727958783685,2.5725152716712657e-67,0.42790636721123004,5.649793369216528e-41,0.20117958107323453,0.21738693949649412,0.1877715783684677
2:52490664:GGAGT:G,dino2:embedding_std_828,sam3:embedding_std_545,891,0.5264485943732177,1.1276354748064205e-64,0.39283376867642045,2.9784656199745092e-34,0.25380412660399854,0.21738693949649412,0.35877003004576347
